img_id,clip_id,angry,disgusted,surprised,fearful,happy,sad
03_0011-64_00011.jpg,03_0011-64,1,0,0,0,0,0
06_0000427_00005.jpg,06_0000427,0,0,1,0,0,0
03_0011-41_00014.jpg,03_0011-41,1,0,0,0,0,0
06_0000682_00011.jpg,06_0000682,1,0,0,0,0,0
06_0000500_00014.jpg,06_0000500,0,0,1,0,0,0
16_0014-24_00007.jpg,16_0014-24,1,0,0,0,0,0
22_0000928_00002.jpg,22_0000928,0,0,1,0,0,0
16_00033-8_00029.jpg,16_00033-8,1,0,0,0,0,0
12_0014-30_00029.jpg,12_0014-30,1,0,0,0,0,0
22_0001069_00069.jpg,22_0001069,0,0,0,0,0,1
16_00033-8_00032.jpg,16_00033-8,1,0,0,0,0,0
03_0009-13_00002.jpg,03_0009-13,1,0,0,0,0,0
12_0016-40_00053.jpg,12_0016-40,1,0,0,0,0,0
03_0001-82_00003.jpg,03_0001-82,1,0,0,0,0,0
22_0000424_00002.jpg,22_0000424,0,0,1,0,0,0
16_0026-29_00008.jpg,16_0026-29,1,0,0,0,0,0
03_0005-67_00027.jpg,03_0005-67,0,0,0,0,0,1
06_0000964_00003.jpg,06_0000964,0,0,1,0,0,0
12_0004-49_00009.jpg,12_0004-49,1,0,0,0,0,0
16_00026-5_00002.jpg,16_00026-5,1,0,0,0,0,0
16_0027-10_00004.jpg,16_0027-10,0,0,0,0,0,1
06_0000517_00003.jpg,06_0000517,0,0,1,0,0,0
16_0003-39_00010.jpg,16_0003-39,0,0,1,0,0,0
06_0000303_00003.jpg,06_0000303,0,0,1,0,0,0
12_0005-38_00069.jpg,12_0005-38,1,0,0,0,0,0
16_00004-5_00006.jpg,16_00004-5,1,0,0,0,0,0
12_0008-39_00037.jpg,12_0008-39,1,0,0,0,0,0
06_0000730_00025.jpg,06_0000730,0,0,1,0,0,0
22_0000677_00031.jpg,22_0000677,0,0,1,0,0,0
06_0000612_00011.jpg,06_0000612,0,0,1,0,0,0
03_0007-66_00002.jpg,03_0007-66,0,0,0,0,0,1
06_0000440_00023.jpg,06_0000440,0,0,1,0,0,0
12_0001-50_00002.jpg,12_0001-50,1,0,0,0,0,0
03_0006-18_00026.jpg,03_0006-18,1,0,0,0,0,0
06_0000438_00003.jpg,06_0000438,0,0,1,0,0,0
12_0001-31_00074.jpg,12_0001-31,1,0,0,0,0,0
06_0000649_00084.jpg,06_0000649,0,0,1,0,0,0
16_0031-21_00015.jpg,16_0031-21,1,0,0,0,0,0
16_0022-29_00014.jpg,16_0022-29,0,0,1,0,0,0
12_0002-32_00009.jpg,12_0002-32,1,0,0,0,0,0
06_0001143_00005.jpg,06_0001143,0,0,1,0,0,0
16_00030-9_00002.jpg,16_00030-9,1,0,0,0,0,0
12_0002-67_00005.jpg,12_0002-67,1,0,0,0,0,0
03_0003-55_00007.jpg,03_0003-55,0,0,0,0,0,1
12_0006-18_00004.jpg,12_0006-18,1,0,0,0,0,0
12_0001-31_00075.jpg,12_0001-31,1,0,0,0,0,0
22_0000390_00008.jpg,22_0000390,1,0,0,0,0,0
06_0000682_00004.jpg,06_0000682,1,0,0,0,0,0
03_0003-55_00049.jpg,03_0003-55,0,0,0,0,0,1
03_0005-82_00008.jpg,03_0005-82,1,0,0,0,0,0
16_00020-5_00004.jpg,16_00020-5,0,0,0,1,0,0
06_0000365_00049.jpg,06_0000365,0,0,1,0,0,0
06_0000175_00004.jpg,06_0000175,0,0,1,0,0,0
12_0003-59_00087.jpg,12_0003-59,1,0,0,0,0,0
06_0000217_00001.jpg,06_0000217,0,0,1,0,0,0
03_0006-28_00005.jpg,03_0006-28,1,0,0,0,0,0
03_0005-14_00033.jpg,03_0005-14,1,0,0,0,0,0
12_00002-3_00022.jpg,12_00002-3,1,0,0,0,0,0
12_0007-65_00002.jpg,12_0007-65,1,0,0,0,0,0
16_00031-7_00012.jpg,16_00031-7,0,0,1,0,0,0
03_0002-80_00012.jpg,03_0002-80,1,0,0,0,0,0
12_0002-67_00008.jpg,12_0002-67,1,0,0,0,0,0
03_0005-62_00005.jpg,03_0005-62,0,0,0,0,0,1
06_0000452_00001.jpg,06_0000452,1,0,0,0,0,0
06_0000126_00037.jpg,06_0000126,1,0,0,0,0,0
12_0002-41_00013.jpg,12_0002-41,1,0,0,0,0,0
16_00031-7_00024.jpg,16_00031-7,0,0,1,0,0,0
12_0016-40_00025.jpg,12_0016-40,1,0,0,0,0,0
16_0026-25_00001.jpg,16_0026-25,0,0,1,0,0,0
06_0000752_00016.jpg,06_0000752,0,0,1,0,0,0
06_0000847_00015.jpg,06_0000847,0,0,0,1,0,0
03_0008-49_00008.jpg,03_0008-49,1,0,0,0,0,0
06_0000241_00041.jpg,06_0000241,0,0,0,0,0,1
06_0000500_00023.jpg,06_0000500,0,0,1,0,0,0
06_0000223_00054.jpg,06_0000223,0,0,0,0,0,1
03_0005-65_00057.jpg,03_0005-65,0,0,0,0,0,1
06_0000709_00017.jpg,06_0000709,0,0,1,0,0,0
03_0010-39_00020.jpg,03_0010-39,1,0,0,0,0,0
12_00007-7_00003.jpg,12_00007-7,1,0,0,0,0,0
16_00033-8_00002.jpg,16_00033-8,1,0,0,0,0,0
12_0002-34_00047.jpg,12_0002-34,1,0,0,0,0,0
06_0000602_00008.jpg,06_0000602,0,0,1,0,0,0
12_0002-67_00073.jpg,12_0002-67,1,0,0,0,0,0
22_0000788_00005.jpg,22_0000788,1,0,0,0,0,0
12_0016-17_00002.jpg,12_0016-17,1,0,0,0,0,0
06_0000183_00014.jpg,06_0000183,0,0,0,0,0,1
03_0005-21_00027.jpg,03_0005-21,1,0,0,0,0,0
12_0008-49_00018.jpg,12_0008-49,1,0,0,0,0,0
03_0005-79_00003.jpg,03_0005-79,1,0,0,0,0,0
06_0000649_00013.jpg,06_0000649,0,0,1,0,0,0
22_0000383_00029.jpg,22_0000383,1,0,0,0,0,0
06_0000333_00004.jpg,06_0000333,0,0,1,0,0,0
12_0002-86_00002.jpg,12_0002-86,1,0,0,0,0,0
12_0009-33_00004.jpg,12_0009-33,1,0,0,0,0,0
03_0005-88_00023.jpg,03_0005-88,0,1,0,0,0,0
16_0025-20_00008.jpg,16_0025-20,1,0,0,0,0,0
12_0005-27_00021.jpg,12_0005-27,1,0,0,0,0,0
06_0000730_00028.jpg,06_0000730,0,0,1,0,0,0
12_00002-1_00003.jpg,12_00002-1,1,0,0,0,0,0
03_0014-57_00043.jpg,03_0014-57,1,0,0,0,0,0
12_0004-66_00018.jpg,12_0004-66,1,0,0,0,0,0
03_0007-53_00017.jpg,03_0007-53,1,0,0,0,0,0
06_0001001_00004.jpg,06_0001001,0,0,1,0,0,0
06_0000954_00047.jpg,06_0000954,0,0,1,0,0,0
06_0000583_00027.jpg,06_0000583,0,0,0,0,0,1
12_0006-20_00022.jpg,12_0006-20,1,0,0,0,0,0
22_0000923_00018.jpg,22_0000923,1,0,0,0,0,0
16_0027-23_00007.jpg,16_0027-23,0,0,0,1,0,0
06_0000248_00006.jpg,06_0000248,0,0,0,0,0,1
03_0003-47_00012.jpg,03_0003-47,0,0,0,0,0,1
22_0000852_00015.jpg,22_0000852,1,0,0,0,0,0
06_0000183_00007.jpg,06_0000183,0,0,0,0,0,1
06_0000410_00010.jpg,06_0000410,0,0,1,0,0,0
22_0000483_00004.jpg,22_0000483,1,0,0,0,0,0
03_0002-55_00001.jpg,03_0002-55,1,0,0,0,0,0
12_00007-3_00007.jpg,12_00007-3,1,0,0,0,0,0
06_0000964_00017.jpg,06_0000964,0,0,1,0,0,0
22_0000571_00007.jpg,22_0000571,0,0,0,0,0,1
16_0027-13_00008.jpg,16_0027-13,0,0,0,0,0,1
22_0000834_00009.jpg,22_0000834,1,0,0,0,0,0
12_0002-72_00055.jpg,12_0002-72,1,0,0,0,0,0
06_0001157_00017.jpg,06_0001157,0,0,1,0,0,0
03_00007-2_00002.jpg,03_00007-2,0,0,1,0,0,0
06_0000874_00014.jpg,06_0000874,0,0,1,0,0,0
12_0014-11_00012.jpg,12_0014-11,1,0,0,0,0,0
06_0000053_00015.jpg,06_0000053,1,0,0,0,0,0
03_0007-11_00006.jpg,03_0007-11,1,0,0,0,0,0
22_0000995_00033.jpg,22_0000995,1,0,0,0,0,0
12_00016-2_00010.jpg,12_00016-2,1,0,0,0,0,0
03_0003-35_00036.jpg,03_0003-35,0,0,0,0,0,1
06_0000766_00026.jpg,06_0000766,0,0,1,0,0,0
06_0001157_00022.jpg,06_0001157,0,0,1,0,0,0
16_0016-19_00003.jpg,16_0016-19,1,0,0,0,0,0
12_0010-36_00004.jpg,12_0010-36,1,0,0,0,0,0
12_0006-18_00009.jpg,12_0006-18,1,0,0,0,0,0
06_0000841_00006.jpg,06_0000841,0,0,0,1,0,0
06_0000278_00008.jpg,06_0000278,0,0,0,0,0,1
12_0002-72_00081.jpg,12_0002-72,1,0,0,0,0,0
06_0001143_00002.jpg,06_0001143,0,0,1,0,0,0
22_0000525_00025.jpg,22_0000525,1,0,0,0,0,0
22_0000472_00010.jpg,22_0000472,0,0,0,0,0,1
12_0004-37_00004.jpg,12_0004-37,1,0,0,0,0,0
16_0009-24_00011.jpg,16_0009-24,0,0,1,0,0,0
12_0006-17_00010.jpg,12_0006-17,1,0,0,0,0,0
12_0002-72_00022.jpg,12_0002-72,1,0,0,0,0,0
03_0011-45_00014.jpg,03_0011-45,1,0,0,0,0,0
03_0014-57_00038.jpg,03_0014-57,1,0,0,0,0,0
03_0006-37_00020.jpg,03_0006-37,0,0,0,0,0,1
06_0000923_00016.jpg,06_0000923,0,0,1,0,0,0
16_0031-24_00016.jpg,16_0031-24,1,0,0,0,0,0
12_0007-49_00021.jpg,12_0007-49,1,0,0,0,0,0
16_0031-28_00001.jpg,16_0031-28,1,0,0,0,0,0
12_0008-21_00015.jpg,12_0008-21,1,0,0,0,0,0
16_0025-34_00005.jpg,16_0025-34,0,0,1,0,0,0
16_0020-10_00005.jpg,16_0020-10,1,0,0,0,0,0
16_0033-26_00005.jpg,16_0033-26,1,0,0,0,0,0
06_0000543_00018.jpg,06_0000543,0,0,0,1,0,0
12_0001-30_00012.jpg,12_0001-30,1,0,0,0,0,0
12_0010-64_00002.jpg,12_0010-64,1,0,0,0,0,0
16_00021-5_00006.jpg,16_00021-5,1,0,0,0,0,0
06_0000869_00001.jpg,06_0000869,0,0,1,0,0,0
06_0000686_00034.jpg,06_0000686,1,0,0,0,0,0
16_0024-37_00002.jpg,16_0024-37,1,0,0,0,0,0
12_0001-49_00011.jpg,12_0001-49,1,0,0,0,0,0
22_0000836_00033.jpg,22_0000836,1,0,0,0,0,0
16_00030-9_00032.jpg,16_00030-9,1,0,0,0,0,0
06_0000171_00015.jpg,06_0000171,0,0,1,0,0,0
06_0000429_00003.jpg,06_0000429,0,0,1,0,0,0
16_00030-3_00009.jpg,16_00030-3,1,0,0,0,0,0
12_00003-8_00017.jpg,12_00003-8,1,0,0,0,0,0
12_0001-50_00005.jpg,12_0001-50,1,0,0,0,0,0
03_0006-44_00012.jpg,03_0006-44,0,0,1,0,0,0
03_0014-10_00003.jpg,03_0014-10,0,0,0,0,0,1
12_00003-3_00010.jpg,12_00003-3,1,0,0,0,0,0
03_0001-36_00016.jpg,03_0001-36,1,0,0,0,0,0
16_00031-7_00016.jpg,16_00031-7,0,0,1,0,0,0
16_00035-8_00005.jpg,16_00035-8,0,0,0,0,0,1
03_0009-45_00042.jpg,03_0009-45,1,0,0,0,0,0
16_0030-16_00013.jpg,16_0030-16,1,0,0,0,0,0
03_00013-4_00009.jpg,03_00013-4,1,0,0,0,0,0
03_0008-10_00005.jpg,03_0008-10,1,0,0,0,0,0
03_00013-3_00003.jpg,03_00013-3,1,0,0,0,0,0
12_0010-61_00029.jpg,12_0010-61,1,0,0,0,0,0
22_0000031_00029.jpg,22_0000031,1,0,0,0,0,0
03_0001-63_00007.jpg,03_0001-63,1,0,0,0,0,0
06_0000355_00012.jpg,06_0000355,0,0,0,0,0,1
16_0029-27_00016.jpg,16_0029-27,1,0,0,0,0,0
16_00020-3_00016.jpg,16_00020-3,1,0,0,0,0,0
03_0006-93_00017.jpg,03_0006-93,1,0,0,0,0,0
06_0000954_00048.jpg,06_0000954,0,0,1,0,0,0
06_0000564_00003.jpg,06_0000564,0,0,1,0,0,0
06_0000934_00003.jpg,06_0000934,0,0,1,0,0,0
03_00001-3_00021.jpg,03_00001-3,1,0,0,0,0,0
22_0000763_00003.jpg,22_0000763,1,0,0,0,0,0
06_0000400_00002.jpg,06_0000400,0,0,1,0,0,0
12_0001-50_00024.jpg,12_0001-50,1,0,0,0,0,0
03_0002-76_00005.jpg,03_0002-76,1,0,0,0,0,0
22_0000262_00003.jpg,22_0000262,1,0,0,0,0,0
03_0008-25_00013.jpg,03_0008-25,1,0,0,0,0,0
12_0002-41_00028.jpg,12_0002-41,1,0,0,0,0,0
06_0000564_00029.jpg,06_0000564,0,0,1,0,0,0
06_0000494_00041.jpg,06_0000494,0,0,1,0,0,0
06_0000789_00011.jpg,06_0000789,0,0,1,0,0,0
16_00018-7_00013.jpg,16_00018-7,0,0,0,0,0,1
12_0010-63_00012.jpg,12_0010-63,1,0,0,0,0,0
06_0000452_00013.jpg,06_0000452,1,0,0,0,0,0
12_0011-45_00008.jpg,12_0011-45,1,0,0,0,0,0
22_0000764_00007.jpg,22_0000764,0,0,1,0,0,0
06_0000051_00004.jpg,06_0000051,0,0,1,0,0,0
06_0000355_00015.jpg,06_0000355,0,0,0,0,0,1
03_0006-94_00001.jpg,03_0006-94,0,0,0,0,0,1
03_0012-58_00016.jpg,03_0012-58,1,0,0,0,0,0
16_00019-9_00005.jpg,16_00019-9,1,0,0,0,0,0
03_0005-67_00026.jpg,03_0005-67,0,0,0,0,0,1
06_0000049_00013.jpg,06_0000049,0,0,1,0,0,0
12_0002-35_00005.jpg,12_0002-35,1,0,0,0,0,0
12_0003-59_00007.jpg,12_0003-59,1,0,0,0,0,0
03_0002-84_00022.jpg,03_0002-84,1,0,0,0,0,0
22_0000571_00001.jpg,22_0000571,0,0,0,0,0,1
16_00004-7_00005.jpg,16_00004-7,1,0,0,0,0,0
03_0004-13_00004.jpg,03_0004-13,0,0,1,0,0,0
22_0000609_00024.jpg,22_0000609,1,0,0,0,0,0
06_0000400_00001.jpg,06_0000400,0,0,1,0,0,0
06_0000223_00084.jpg,06_0000223,0,0,0,0,0,1
16_00014-7_00012.jpg,16_00014-7,1,0,0,0,0,0
03_0001-36_00015.jpg,03_0001-36,1,0,0,0,0,0
12_0013-48_00010.jpg,12_0013-48,1,0,0,0,0,0
16_0014-25_00004.jpg,16_0014-25,0,0,1,0,0,0
12_0005-32_00006.jpg,12_0005-32,1,0,0,0,0,0
12_0003-63_00006.jpg,12_0003-63,1,0,0,0,0,0
22_0000585_00011.jpg,22_0000585,1,0,0,0,0,0
22_0000032_00005.jpg,22_0000032,1,0,0,0,0,0
06_0000448_00003.jpg,06_0000448,0,0,1,0,0,0
03_0005-65_00076.jpg,03_0005-65,0,0,0,0,0,1
16_00032-1_00010.jpg,16_00032-1,1,0,0,0,0,0
16_0002-24_00001.jpg,16_0002-24,1,0,0,0,0,0
06_0000241_00036.jpg,06_0000241,0,0,0,0,0,1
22_0000737_00024.jpg,22_0000737,1,0,0,0,0,0
16_0035-10_00009.jpg,16_0035-10,1,0,0,0,0,0
03_0008-11_00004.jpg,03_0008-11,0,0,1,0,0,0
22_0000834_00011.jpg,22_0000834,1,0,0,0,0,0
03_0014-53_00007.jpg,03_0014-53,0,0,1,0,0,0
16_00031-7_00003.jpg,16_00031-7,0,0,1,0,0,0
06_0000612_00010.jpg,06_0000612,0,0,1,0,0,0
12_0015-15_00006.jpg,12_0015-15,1,0,0,0,0,0
03_0006-37_00027.jpg,03_0006-37,0,0,0,0,0,1
06_0000213_00028.jpg,06_0000213,0,0,1,0,0,0
12_0006-12_00023.jpg,12_0006-12,1,0,0,0,0,0
16_0036-21_00005.jpg,16_0036-21,0,0,0,0,1,0
12_0003-21_00002.jpg,12_0003-21,1,0,0,0,0,0
16_00019-7_00004.jpg,16_00019-7,1,0,0,0,0,0
06_0000517_00010.jpg,06_0000517,0,0,1,0,0,0
12_0008-52_00052.jpg,12_0008-52,1,0,0,0,0,0
03_0006-20_00005.jpg,03_0006-20,1,0,0,0,0,0
16_0001-42_00007.jpg,16_0001-42,0,0,0,0,0,1
16_00035-6_00008.jpg,16_00035-6,0,0,1,0,0,0
12_0005-37_00001.jpg,12_0005-37,1,0,0,0,0,0
22_0000564_00009.jpg,22_0000564,1,0,0,0,0,0
16_0025-20_00004.jpg,16_0025-20,1,0,0,0,0,0
16_0031-29_00007.jpg,16_0031-29,1,0,0,0,0,0
06_0000584_00044.jpg,06_0000584,0,0,0,0,0,1
12_0006-55_00037.jpg,12_0006-55,1,0,0,0,0,0
03_0005-88_00024.jpg,03_0005-88,0,1,0,0,0,0
03_0005-47_00012.jpg,03_0005-47,1,0,0,0,0,0
22_0000330_00014.jpg,22_0000330,1,0,0,0,0,0
22_0000728_00009.jpg,22_0000728,0,0,1,0,0,0
03_0006-37_00004.jpg,03_0006-37,0,0,0,0,0,1
12_0014-11_00007.jpg,12_0014-11,1,0,0,0,0,0
12_0004-66_00011.jpg,12_0004-66,1,0,0,0,0,0
06_0000602_00009.jpg,06_0000602,0,0,1,0,0,0
16_0036-22_00023.jpg,16_0036-22,0,0,0,0,1,0
03_0006-85_00020.jpg,03_0006-85,0,0,0,0,1,0
12_0002-39_00002.jpg,12_0002-39,1,0,0,0,0,0
22_0000585_00014.jpg,22_0000585,1,0,0,0,0,0
03_0005-72_00001.jpg,03_0005-72,1,0,0,0,0,0
06_0000649_00024.jpg,06_0000649,0,0,1,0,0,0
16_0027-25_00017.jpg,16_0027-25,1,0,0,0,0,0
03_0003-57_00102.jpg,03_0003-57,0,0,0,0,0,1
03_0013-11_00009.jpg,03_0013-11,0,0,1,0,0,0
12_0005-38_00003.jpg,12_0005-38,1,0,0,0,0,0
12_0013-18_00021.jpg,12_0013-18,1,0,0,0,0,0
12_0008-47_00005.jpg,12_0008-47,1,0,0,0,0,0
16_0030-10_00008.jpg,16_0030-10,0,0,1,0,0,0
03_0012-42_00007.jpg,03_0012-42,1,0,0,0,0,0
06_0000134_00020.jpg,06_0000134,0,0,0,0,0,1
12_0005-38_00022.jpg,12_0005-38,1,0,0,0,0,0
12_0006-20_00002.jpg,12_0006-20,1,0,0,0,0,0
16_00035-8_00001.jpg,16_00035-8,0,0,0,0,0,1
03_0008-11_00012.jpg,03_0008-11,0,0,1,0,0,0
12_0008-48_00013.jpg,12_0008-48,1,0,0,0,0,0
03_0009-46_00005.jpg,03_0009-46,1,0,0,0,0,0
16_0022-18_00024.jpg,16_0022-18,1,0,0,0,0,0
12_0002-67_00070.jpg,12_0002-67,1,0,0,0,0,0
12_0002-50_00041.jpg,12_0002-50,1,0,0,0,0,0
03_0002-16_00016.jpg,03_0002-16,1,0,0,0,0,0
12_0004-35_00006.jpg,12_0004-35,1,0,0,0,0,0
12_0002-33_00006.jpg,12_0002-33,1,0,0,0,0,0
03_0002-63_00006.jpg,03_0002-63,1,0,0,0,0,0
22_0000908_00002.jpg,22_0000908,1,0,0,0,0,0
06_0000447_00021.jpg,06_0000447,0,0,1,0,0,0
03_0011-52_00016.jpg,03_0011-52,1,0,0,0,0,0
12_0003-66_00018.jpg,12_0003-66,1,0,0,0,0,0
03_0012-42_00006.jpg,03_0012-42,1,0,0,0,0,0
12_0001-63_00041.jpg,12_0001-63,1,0,0,0,0,0
03_0005-88_00027.jpg,03_0005-88,0,1,0,0,0,0
03_0014-10_00006.jpg,03_0014-10,0,0,0,0,0,1
06_0000367_00021.jpg,06_0000367,0,0,1,0,0,0
22_0000923_00019.jpg,22_0000923,1,0,0,0,0,0
06_0000448_00002.jpg,06_0000448,0,0,1,0,0,0
03_0005-71_00003.jpg,03_0005-71,1,0,0,0,0,0
12_00016-6_00045.jpg,12_00016-6,1,0,0,0,0,0
06_0000245_00007.jpg,06_0000245,0,0,0,0,0,1
16_00022-4_00019.jpg,16_00022-4,1,0,0,0,0,0
12_0004-69_00009.jpg,12_0004-69,1,0,0,0,0,0
16_00020-5_00002.jpg,16_00020-5,0,0,0,1,0,0
22_0000477_00017.jpg,22_0000477,0,0,0,0,0,1
03_00007-3_00003.jpg,03_00007-3,0,0,1,0,0,0
06_0000002_00011.jpg,06_0000002,1,0,0,0,0,0
12_00014-7_00012.jpg,12_00014-7,1,0,0,0,0,0
06_0001000_00010.jpg,06_0001000,0,0,1,0,0,0
03_001-109_00003.jpg,03_001-109,1,0,0,0,0,0
12_0006-17_00005.jpg,12_0006-17,1,0,0,0,0,0
03_003-119_00020.jpg,03_003-119,0,0,0,0,1,0
06_0000539_00010.jpg,06_0000539,0,0,0,1,0,0
12_0004-54_00015.jpg,12_0004-54,1,0,0,0,0,0
03_0006-37_00030.jpg,03_0006-37,0,0,0,0,0,1
06_0000436_00001.jpg,06_0000436,0,0,1,0,0,0
06_0000964_00016.jpg,06_0000964,0,0,1,0,0,0
06_0001148_00002.jpg,06_0001148,0,0,1,0,0,0
03_00008-2_00008.jpg,03_00008-2,1,0,0,0,0,0
22_0001039_00018.jpg,22_0001039,0,0,1,0,0,0
16_0003-41_00042.jpg,16_0003-41,1,0,0,0,0,0
12_0001-63_00045.jpg,12_0001-63,1,0,0,0,0,0
12_0012-34_00008.jpg,12_0012-34,1,0,0,0,0,0
06_0000452_00016.jpg,06_0000452,1,0,0,0,0,0
03_0011-23_00003.jpg,03_0011-23,1,0,0,0,0,0
03_00013-4_00005.jpg,03_00013-4,1,0,0,0,0,0
03_0001-78_00013.jpg,03_0001-78,1,0,0,0,0,0
12_0002-43_00005.jpg,12_0002-43,1,0,0,0,0,0
16_0024-37_00005.jpg,16_0024-37,1,0,0,0,0,0
12_00002-1_00001.jpg,12_00002-1,1,0,0,0,0,0
22_0000525_00034.jpg,22_0000525,1,0,0,0,0,0
16_0027-21_00005.jpg,16_0027-21,0,0,0,1,0,0
12_0002-32_00007.jpg,12_0002-32,1,0,0,0,0,0
06_0000053_00026.jpg,06_0000053,1,0,0,0,0,0
03_0001-74_00004.jpg,03_0001-74,1,0,0,0,0,0
16_0022-23_00004.jpg,16_0022-23,1,0,0,0,0,0
12_0012-28_00003.jpg,12_0012-28,1,0,0,0,0,0
16_00030-9_00008.jpg,16_00030-9,1,0,0,0,0,0
16_0027-21_00008.jpg,16_0027-21,0,0,0,1,0,0
12_00007-3_00001.jpg,12_00007-3,1,0,0,0,0,0
12_00002-5_00005.jpg,12_00002-5,1,0,0,0,0,0
06_0000410_00017.jpg,06_0000410,0,0,1,0,0,0
16_00031-7_00025.jpg,16_00031-7,0,0,1,0,0,0
16_0019-16_00007.jpg,16_0019-16,0,0,0,0,1,0
12_0002-34_00011.jpg,12_0002-34,1,0,0,0,0,0
16_0019-21_00005.jpg,16_0019-21,1,0,0,0,0,0
16_00014-1_00014.jpg,16_00014-1,0,0,0,0,0,1
06_0000528_00001.jpg,06_0000528,0,0,1,0,0,0
06_0000353_00005.jpg,06_0000353,0,0,0,0,0,1
12_0015-25_00001.jpg,12_0015-25,1,0,0,0,0,0
06_0000439_00007.jpg,06_0000439,0,0,1,0,0,0
22_0000754_00001.jpg,22_0000754,1,0,0,0,0,0
06_0000527_00006.jpg,06_0000527,0,0,1,0,0,0
03_0005-46_00007.jpg,03_0005-46,1,0,0,0,0,0
22_0000991_00011.jpg,22_0000991,1,0,0,0,0,0
06_0000126_00001.jpg,06_0000126,1,0,0,0,0,0
22_0000045_00014.jpg,22_0000045,1,0,0,0,0,0
22_0000585_00015.jpg,22_0000585,1,0,0,0,0,0
06_0000685_00010.jpg,06_0000685,0,0,0,1,0,0
22_0000923_00023.jpg,22_0000923,1,0,0,0,0,0
16_0001-14_00004.jpg,16_0001-14,1,0,0,0,0,0
16_0017-16_00002.jpg,16_0017-16,1,0,0,0,0,0
03_0004-23_00027.jpg,03_0004-23,1,0,0,0,0,0
06_0000796_00007.jpg,06_0000796,1,0,0,0,0,0
12_0014-29_00003.jpg,12_0014-29,1,0,0,0,0,0
12_0001-24_00001.jpg,12_0001-24,1,0,0,0,0,0
03_00001-6_00003.jpg,03_00001-6,1,0,0,0,0,0
03_0011-64_00015.jpg,03_0011-64,1,0,0,0,0,0
06_0000730_00019.jpg,06_0000730,0,0,1,0,0,0
22_0000134_00007.jpg,22_0000134,0,0,1,0,0,0
12_00003-9_00008.jpg,12_00003-9,1,0,0,0,0,0
16_0019-20_00072.jpg,16_0019-20,0,0,0,0,0,1
16_00034-6_00003.jpg,16_00034-6,1,0,0,0,0,0
16_0027-10_00003.jpg,16_0027-10,0,0,0,0,0,1
06_0000590_00006.jpg,06_0000590,0,0,1,0,0,0
16_0027-22_00007.jpg,16_0027-22,1,0,0,0,0,0
22_0000737_00019.jpg,22_0000737,1,0,0,0,0,0
16_00028-8_00011.jpg,16_00028-8,0,0,1,0,0,0
06_0000687_00007.jpg,06_0000687,1,0,0,0,0,0
03_0007-66_00024.jpg,03_0007-66,0,0,0,0,0,1
03_0007-16_00002.jpg,03_0007-16,1,0,0,0,0,0
12_0003-66_00002.jpg,12_0003-66,1,0,0,0,0,0
03_0004-23_00038.jpg,03_0004-23,1,0,0,0,0,0
03_0006-37_00036.jpg,03_0006-37,0,0,0,0,0,1
03_0010-15_00015.jpg,03_0010-15,0,0,0,0,0,1
03_0001-59_00015.jpg,03_0001-59,1,0,0,0,0,0
06_0000729_00002.jpg,06_0000729,0,0,1,0,0,0
12_0005-27_00008.jpg,12_0005-27,1,0,0,0,0,0
12_0006-26_00030.jpg,12_0006-26,1,0,0,0,0,0
12_0002-44_00034.jpg,12_0002-44,1,0,0,0,0,0
03_0005-65_00063.jpg,03_0005-65,0,0,0,0,0,1
06_0000342_00084.jpg,06_0000342,0,0,1,0,0,0
22_0000020_00003.jpg,22_0000020,1,0,0,0,0,0
06_0000584_00006.jpg,06_0000584,0,0,0,0,0,1
16_0033-15_00004.jpg,16_0033-15,1,0,0,0,0,0
06_0000873_00010.jpg,06_0000873,0,0,1,0,0,0
03_0006-85_00023.jpg,03_0006-85,0,0,0,0,1,0
22_0000424_00031.jpg,22_0000424,0,0,1,0,0,0
12_0007-36_00004.jpg,12_0007-36,1,0,0,0,0,0
16_0019-20_00058.jpg,16_0019-20,0,0,0,0,0,1
03_0004-31_00028.jpg,03_0004-31,1,0,0,0,0,0
12_0006-17_00014.jpg,12_0006-17,1,0,0,0,0,0
16_0003-34_00005.jpg,16_0003-34,1,0,0,0,0,0
16_0027-23_00009.jpg,16_0027-23,0,0,0,1,0,0
06_0000890_00044.jpg,06_0000890,0,0,1,0,0,0
12_0006-55_00026.jpg,12_0006-55,1,0,0,0,0,0
16_0035-17_00008.jpg,16_0035-17,0,0,1,0,0,0
12_0015-26_00010.jpg,12_0015-26,1,0,0,0,0,0
12_0005-56_00001.jpg,12_0005-56,1,0,0,0,0,0
03_0009-46_00003.jpg,03_0009-46,1,0,0,0,0,0
22_0000472_00002.jpg,22_0000472,0,0,0,0,0,1
06_0000963_00019.jpg,06_0000963,0,0,1,0,0,0
03_0003-57_00101.jpg,03_0003-57,0,0,0,0,0,1
03_0001-33_00013.jpg,03_0001-33,1,0,0,0,0,0
16_0030-16_00036.jpg,16_0030-16,1,0,0,0,0,0
03_00002-1_00003.jpg,03_00002-1,1,0,0,0,0,0
03_00014-7_00004.jpg,03_00014-7,1,0,0,0,0,0
06_0000183_00001.jpg,06_0000183,0,0,0,0,0,1
16_0022-18_00010.jpg,16_0022-18,1,0,0,0,0,0
12_0016-11_00002.jpg,12_0016-11,1,0,0,0,0,0
12_0002-72_00059.jpg,12_0002-72,1,0,0,0,0,0
